Date,Ticker,Open,High,Low,Close,Volume,Target
2023-05-24,SOXL,15.890000343322754,16.229999542236328,15.489999771118164,16.030000686645508,87475800.0,1
2023-05-25,SOXL,18.15999984741211,19.38999938964844,17.6299991607666,19.149999618530277,124768700.0,1
2023-05-26,SOXL,20.049999237060547,23.26000022888184,20.030000686645508,22.8799991607666,112964600.0,0
2023-05-30,SOXL,24.56999969482422,24.799999237060547,22.59000015258789,22.8700008392334,99439100.0,0
2023-05-31,SOXL,21.709999084472656,22.670000076293945,21.09000015258789,21.149999618530277,73938700.0,0
2023-06-01,SOXL,21.479999542236328,22.75,20.82999992370605,22.15999984741211,74757400.0,0
2023-06-02,SOXL,22.690000534057617,22.88999938964844,21.530000686645508,22.020000457763672,65015000.0,0
2023-06-05,SOXL,21.75,21.75,20.65999984741211,20.96999931335449,35747700.0,0
2023-06-06,SOXL,20.549999237060547,22.059999465942383,20.43000030517578,21.729999542236328,49445200.0,0
2023-06-07,SOXL,22.149999618530277,23.100000381469727,21.489999771118164,21.63999938964844,65066100.0,0
2023-06-08,SOXL,21.790000915527344,22.46999931335449,21.459999084472656,22.280000686645508,43045900.0,0
2023-06-09,SOXL,23.030000686645508,23.489999771118164,22.09000015258789,22.399999618530277,50142100.0,0
2023-06-12,SOXL,23.200000762939453,24.68000030517578,23.1299991607666,24.600000381469727,52761000.0,0
2023-06-13,SOXL,25.790000915527344,26.07999992370605,24.71999931335449,25.559999465942383,82626800.0,0
2023-06-14,SOXL,25.309999465942383,26.700000762939453,24.84000015258789,26.63999938964844,84622000.0,0
2023-06-15,SOXL,25.75,26.56999969482422,25.420000076293945,25.950000762939453,64797200.0,0
2023-06-16,SOXL,26.770000457763672,26.790000915527344,25.1299991607666,25.239999771118164,55392600.0,0
2023-06-20,SOXL,24.86000061035156,25.549999237060547,23.979999542236328,24.649999618530277,43349100.0,0
2023-06-21,SOXL,24.170000076293945,24.489999771118164,22.700000762939453,22.780000686645508,59099400.0,1
2023-06-22,SOXL,22.280000686645508,23.3799991607666,22.21999931335449,23.100000381469727,44637500.0,1
2023-06-23,SOXL,21.950000762939453,22.280000686645508,21.520000457763672,21.88999938964844,44294000.0,1
2023-06-26,SOXL,22.31999969482422,23.31999969482422,22.049999237060547,22.09000015258789,47524300.0,1
2023-06-27,SOXL,22.290000915527344,24.489999771118164,22.01000022888184,24.3700008392334,54471000.0,0
2023-06-28,SOXL,23.18000030517578,24.440000534057617,23.11000061035156,23.71999931335449,55584500.0,1
2023-06-29,SOXL,24.11000061035156,24.11000061035156,23.170000076293945,23.809999465942383,45213700.0,1
2023-06-30,SOXL,24.56999969482422,25.170000076293945,24.290000915527344,24.82999992370605,47598800.0,0
2023-07-03,SOXL,25.26000022888184,25.75,24.68000030517578,25.489999771118164,25289900.0,0
2023-07-05,SOXL,24.989999771118164,25.18000030517578,23.82999992370605,23.850000381469727,38292000.0,1
2023-07-06,SOXL,22.600000381469727,23.049999237060547,22.040000915527344,22.979999542236328,49420400.0,1
2023-07-07,SOXL,23.07999992370605,24.030000686645508,22.82999992370605,22.959999084472656,41284000.0,1
2023-07-10,SOXL,23.15999984741211,24.440000534057617,23.07999992370605,24.31999969482422,39943500.0,0
2023-07-11,SOXL,24.68000030517578,24.739999771118164,23.280000686645508,24.34000015258789,44231000.0,0
2023-07-12,SOXL,25.440000534057617,25.850000381469727,25.0,25.690000534057617,54237000.0,0
2023-07-13,SOXL,26.51000022888184,27.450000762939453,26.209999084472656,27.280000686645508,42645500.0,0
2023-07-14,SOXL,27.34000015258789,28.030000686645508,25.899999618530277,26.229999542236328,47910200.0,0
2023-07-17,SOXL,26.280000686645508,28.530000686645508,25.770000457763672,28.059999465942383,50068600.0,0
2023-07-18,SOXL,27.75,28.549999237060547,27.09000015258789,28.26000022888184,45800100.0,0
2023-07-19,SOXL,28.40999984741211,28.440000534057617,27.040000915527344,27.290000915527344,49085500.0,0
2023-07-20,SOXL,25.790000915527344,26.059999465942383,23.8700008392334,24.290000915527344,67340600.0,1
2023-07-21,SOXL,25.01000022888184,25.59000015258789,24.5,24.920000076293945,43146400.0,1
2023-07-24,SOXL,24.90999984741211,25.440000534057617,24.51000022888184,24.899999618530277,29911500.0,1
2023-07-25,SOXL,25.309999465942383,26.59000015258789,25.309999465942383,26.1299991607666,39288500.0,0
2023-07-26,SOXL,25.200000762939453,25.729999542236328,24.209999084472656,25.059999465942383,54225500.0,1
2023-07-27,SOXL,27.0,28.049999237060547,26.0,26.459999084472656,83083300.0,0
2023-07-28,SOXL,27.989999771118164,28.440000534057617,27.149999618530277,28.149999618530277,60636000.0,0
2023-07-31,SOXL,28.459999084472656,28.75,27.950000762939453,28.40999984741211,37007400.0,0
2023-08-01,SOXL,27.809999465942383,28.71999931335449,27.440000534057617,28.530000686645508,36908400.0,0
2023-08-02,SOXL,27.5,27.5,24.790000915527344,25.280000686645508,81886500.0,1
2023-08-03,SOXL,24.290000915527344,25.600000381469727,24.06999969482422,25.149999618530277,51031600.0,1
2023-08-04,SOXL,24.81999969482422,25.950000762939453,24.07999992370605,24.8799991607666,59250900.0,1
2023-08-07,SOXL,25.459999084472656,25.780000686645508,24.979999542236328,25.65999984741211,40030800.0,1
2023-08-08,SOXL,24.5,24.549999237060547,23.43000030517578,24.459999084472656,52987700.0,1
2023-08-09,SOXL,24.399999618530277,24.440000534057617,22.950000762939453,23.09000015258789,49811500.0,1
2023-08-10,SOXL,23.65999984741211,24.40999984741211,22.309999465942383,22.809999465942383,65350400.0,1
2023-08-11,SOXL,21.93000030517578,22.0,21.01000022888184,21.13999938964844,66258400.0,1
2023-08-14,SOXL,20.86000061035156,22.959999084472656,20.65999984741211,22.93000030517578,55110100.0,1
2023-08-15,SOXL,22.6200008392334,22.81999969482422,21.700000762939453,21.799999237060547,45574800.0,1
2023-08-16,SOXL,21.709999084472656,21.780000686645508,20.46999931335449,20.530000686645508,54398900.0,1
2023-08-17,SOXL,20.6200008392334,20.75,19.709999084472656,19.90999984741211,50769000.0,1
2023-08-18,SOXL,19.21999931335449,20.43000030517578,19.11000061035156,20.149999618530277,63687900.0,1
2023-08-21,SOXL,20.51000022888184,22.030000686645508,20.38999938964844,21.8799991607666,60272400.0,1
2023-08-22,SOXL,22.709999084472656,22.81999969482422,21.100000381469727,21.350000381469727,59640500.0,1
2023-08-23,SOXL,20.950000762939453,22.88999938964844,20.899999618530277,22.600000381469727,67010200.0,1
2023-08-24,SOXL,23.88999938964844,23.920000076293945,20.239999771118164,20.40999984741211,87095000.0,1
2023-08-25,SOXL,20.34000015258789,21.170000076293945,19.399999618530277,20.65999984741211,73315300.0,1
2023-08-28,SOXL,21.26000022888184,21.59000015258789,20.76000022888184,21.420000076293945,57976500.0,1
2023-08-29,SOXL,21.09000015258789,23.309999465942383,20.96999931335449,23.06999969482422,62384100.0,1
2023-08-30,SOXL,22.920000076293945,23.700000762939453,22.3700008392334,23.399999618530277,58519900.0,1
2023-08-31,SOXL,23.170000076293945,24.280000686645508,23.13999938964844,23.86000061035156,57584100.0,1
2023-09-01,SOXL,24.350000381469727,24.51000022888184,23.51000022888184,24.020000457763672,50183300.0,1
2023-09-05,SOXL,23.75,24.57999992370605,23.3799991607666,24.020000457763672,39873800.0,1
2023-09-06,SOXL,23.8700008392334,24.290000915527344,22.65999984741211,23.440000534057617,45032300.0,1
2023-09-07,SOXL,21.86000061035156,22.049999237060547,21.0,21.8700008392334,61690800.0,1
2023-09-08,SOXL,21.71999931335449,22.190000534057617,21.21999931335449,21.5,40693000.0,1
2023-09-11,SOXL,22.239999771118164,22.309999465942383,20.59000015258789,21.450000762939453,55474600.0,1
2023-09-12,SOXL,21.0,21.979999542236328,20.850000381469727,20.940000534057617,49005100.0,1
2023-09-13,SOXL,20.8799991607666,21.8700008392334,20.790000915527344,21.229999542236328,56098900.0,1
2023-09-14,SOXL,21.86000061035156,21.93000030517578,21.049999237060547,21.649999618530277,54201500.0,1
2023-09-15,SOXL,21.239999771118164,21.270000457763672,19.450000762939453,19.790000915527344,77383000.0,1
2023-09-18,SOXL,19.290000915527344,20.18000030517578,19.200000762939453,19.93000030517578,41631100.0,1
2023-09-19,SOXL,19.76000022888184,19.809999465942383,19.07999992370605,19.43000030517578,50047300.0,1
2023-09-20,SOXL,19.65999984741211,19.920000076293945,18.440000534057617,18.479999542236328,58695600.0,1
2023-09-21,SOXL,17.760000228881836,18.1299991607666,17.389999389648438,17.420000076293945,68048000.0,1
2023-09-22,SOXL,17.899999618530273,18.3700008392334,17.6299991607666,17.84000015258789,65378900.0,1
2023-09-25,SOXL,17.610000610351562,18.280000686645508,17.34000015258789,18.21999931335449,56510100.0,1
2023-09-26,SOXL,17.739999771118164,17.920000076293945,16.989999771118164,17.239999771118164,70947400.0,1
2023-09-27,SOXL,17.639999389648438,18.07999992370605,16.889999389648438,17.68000030517578,80980900.0,1
2023-09-28,SOXL,17.56999969482422,19.21999931335449,17.350000381469727,18.63999938964844,88909800.0,1
2023-09-29,SOXL,19.43000030517578,19.65999984741211,18.65999984741211,18.8700008392334,75732800.0,1
2023-10-02,SOXL,18.950000762939453,19.57999992370605,18.43000030517578,19.07999992370605,65982800.0,1
2023-10-03,SOXL,18.600000381469727,19.38999938964844,17.530000686645508,17.889999389648438,77741000.0,1
2023-10-04,SOXL,18.18000030517578,18.809999465942383,17.770000457763672,18.63999938964844,74018800.0,1
2023-10-05,SOXL,18.57999992370605,18.8700008392334,17.81999969482422,18.399999618530277,63584100.0,1
2023-10-06,SOXL,18.020000457763672,19.790000915527344,17.65999984741211,19.46999931335449,92805900.0,1
2023-10-09,SOXL,18.920000076293945,19.530000686645508,18.450000762939453,19.3799991607666,62652500.0,1
2023-10-10,SOXL,19.559999465942383,20.6200008392334,19.290000915527344,20.049999237060547,67622800.0,1
2023-10-11,SOXL,20.309999465942383,20.68000030517578,19.81999969482422,20.51000022888184,62660000.0,1
2023-10-12,SOXL,20.670000076293945,21.56999969482422,20.09000015258789,20.68000030517578,83392100.0,1
2023-10-13,SOXL,20.799999237060547,20.88999938964844,18.850000381469727,18.979999542236328,88671200.0,1
2023-10-16,SOXL,19.1299991607666,20.0,19.100000381469727,19.809999465942383,65688500.0,1
2023-10-17,SOXL,18.6299991607666,19.76000022888184,17.90999984741211,19.299999237060547,90214600.0,1
2023-10-18,SOXL,18.3700008392334,18.790000915527344,17.979999542236328,18.280000686645508,81406400.0,1
2023-10-19,SOXL,18.76000022888184,18.93000030517578,17.229999542236328,17.43000030517578,115930900.0,1
2023-10-20,SOXL,17.420000076293945,17.790000915527344,16.56999969482422,16.639999389648438,83690500.0,1
2023-10-23,SOXL,16.350000381469727,17.260000228881836,15.829999923706056,16.389999389648438,89594500.0,1
2023-10-24,SOXL,16.65999984741211,17.1299991607666,16.420000076293945,17.040000915527344,79093400.0,1
2023-10-25,SOXL,16.3799991607666,16.520000457763672,14.710000038146973,14.970000267028809,107436500.0,1
2023-10-26,SOXL,15.130000114440918,15.68000030517578,14.479999542236328,14.729999542236328,101804700.0,1
2023-10-27,SOXL,15.300000190734863,15.56999969482422,14.93000030517578,15.100000381469728,91507300.0,1
2023-10-30,SOXL,14.81999969482422,15.109999656677246,14.020000457763672,14.529999732971191,104353000.0,1
2023-10-31,SOXL,14.539999961853027,15.029999732971191,14.010000228881836,14.899999618530272,75873100.0,1
2023-11-01,SOXL,14.949999809265137,16.020000457763672,14.93000030517578,15.949999809265137,100044400.0,1
2023-11-02,SOXL,16.899999618530273,17.40999984741211,16.3799991607666,17.079999923706055,89974100.0,1
2023-11-03,SOXL,17.600000381469727,18.76000022888184,17.5,18.3799991607666,88065900.0,1
2023-11-06,SOXL,18.450000762939453,18.63999938964844,17.729999542236328,18.25,52668800.0,1
2023-11-07,SOXL,18.15999984741211,18.8799991607666,18.059999465942383,18.600000381469727,56719500.0,1
2023-11-08,SOXL,18.65999984741211,18.959999084472656,18.280000686645508,18.670000076293945,50269100.0,1
2023-11-09,SOXL,19.040000915527344,19.700000762939453,18.280000686645508,18.38999938964844,75784400.0,1
2023-11-10,SOXL,19.059999465942383,20.780000686645508,18.82999992370605,20.600000381469727,95598900.0,0
2023-11-13,SOXL,20.11000061035156,20.200000762939453,19.57999992370605,20.020000457763672,57461900.0,1
2023-11-14,SOXL,21.51000022888184,22.38999938964844,21.3799991607666,22.13999938964844,94381100.0,0
2023-11-15,SOXL,22.61000061035156,23.18000030517578,22.18000030517578,22.6299991607666,78026200.0,0
2023-11-16,SOXL,22.3700008392334,22.90999984741211,22.13999938964844,22.71999931335449,61404400.0,0
2023-11-17,SOXL,22.46999931335449,23.290000915527344,22.3700008392334,23.1299991607666,54090800.0,0
2023-11-20,SOXL,23.09000015258789,24.420000076293945,23.049999237060547,24.18000030517578,56824400.0,0
2023-11-21,SOXL,23.56999969482422,23.600000381469727,22.450000762939453,22.84000015258789,63297900.0,0
2023-11-22,SOXL,23.229999542236328,24.1200008392334,22.81999969482422,23.0,64858200.0,0
2023-11-24,SOXL,22.96999931335449,23.149999618530277,22.75,23.09000015258789,21933500.0,0
2023-11-27,SOXL,22.790000915527344,23.540000915527344,22.600000381469727,22.96999931335449,40671500.0,0
2023-11-28,SOXL,22.5,22.88999938964844,21.96999931335449,22.540000915527344,53548300.0,0
2023-11-29,SOXL,23.459999084472656,24.299999237060547,23.13999938964844,23.21999931335449,69262600.0,0
2023-11-30,SOXL,23.450000762939453,23.46999931335449,22.190000534057617,22.809999465942383,58913500.0,0
2023-12-01,SOXL,22.3799991607666,23.200000762939453,21.84000015258789,23.06999969482422,54913400.0,0
2023-12-04,SOXL,22.36000061035156,22.440000534057617,21.290000915527344,22.309999465942383,55773300.0,0
2023-12-05,SOXL,21.68000030517578,22.09000015258789,21.34000015258789,21.93000030517578,51980900.0,1
2023-12-06,SOXL,22.82999992370605,22.88999938964844,21.40999984741211,21.46999931335449,60117400.0,1
2023-12-07,SOXL,22.020000457763672,23.399999618530277,21.81999969482422,23.18000030517578,77337000.0,0
2023-12-08,SOXL,23.01000022888184,24.040000915527344,22.950000762939453,23.700000762939453,69286800.0,1
2023-12-11,SOXL,24.38999938964844,26.3799991607666,24.309999465942383,26.11000061035156,80772700.0,0
2023-12-12,SOXL,25.75,26.71999931335449,25.600000381469727,26.649999618530277,55752100.0,0
2023-12-13,SOXL,26.700000762939453,28.399999618530277,26.420000076293945,27.920000076293945,80992700.0,0
2023-12-14,SOXL,28.6200008392334,30.489999771118164,28.61000061035156,30.190000534057617,86502800.0,0
2023-12-15,SOXL,30.459999084472656,31.59000015258789,30.350000381469727,30.56999969482422,66922000.0,0
2023-12-18,SOXL,30.559999465942383,30.709999084472656,29.459999084472656,30.290000915527344,46100400.0,0
2023-12-19,SOXL,30.32999992370605,30.979999542236328,30.290000915527344,30.75,39361100.0,0
2023-12-20,SOXL,30.200000762939453,30.6200008392334,28.049999237060547,28.100000381469727,59562600.0,0
2023-12-21,SOXL,29.75,30.40999984741211,29.350000381469727,30.26000022888184,62019200.0,0
2023-12-22,SOXL,30.6200008392334,31.07999992370605,29.8799991607666,30.51000022888184,42657600.0,0
2023-12-26,SOXL,30.93000030517578,32.529998779296875,30.90999984741211,32.15999984741211,48619700.0,0
2023-12-27,SOXL,32.560001373291016,32.7400016784668,31.850000381469727,32.349998474121094,47991500.0,0
2023-12-28,SOXL,32.59000015258789,32.779998779296875,32.04999923706055,32.220001220703125,34883800.0,0
2023-12-29,SOXL,32.16999816894531,32.349998474121094,30.88999938964844,31.399999618530277,53294900.0,0
2024-01-02,SOXL,29.88999938964844,29.899999618530277,27.26000022888184,28.040000915527344,79763800.0,1
2024-01-03,SOXL,26.59000015258789,27.049999237060547,25.8799991607666,26.25,62304900.0,1
2024-01-04,SOXL,24.959999084472656,26.32999992370605,24.799999237060547,25.57999992370605,75067000.0,1
2024-01-05,SOXL,25.649999618530277,26.6200008392334,25.399999618530277,25.93000030517578,73944700.0,1
2024-01-08,SOXL,26.489999771118164,28.670000076293945,26.43000030517578,28.43000030517578,73206500.0,1
2024-01-09,SOXL,27.5,29.13999938964844,27.350000381469727,28.420000076293945,67616000.0,1
2024-01-10,SOXL,28.63999938964844,28.68000030517578,27.09000015258789,28.170000076293945,62528400.0,1
2024-01-11,SOXL,28.25,29.040000915527344,26.780000686645508,28.459999084472656,77551200.0,1
2024-01-12,SOXL,28.57999992370605,28.979999542236328,27.61000061035156,28.100000381469727,48992100.0,1
2024-01-16,SOXL,28.149999618530277,29.82999992370605,27.700000762939453,29.190000534057617,77707000.0,1
2024-01-17,SOXL,28.3700008392334,28.549999237060547,26.959999084472656,28.43000030517578,77075400.0,1
2024-01-18,SOXL,30.71999931335449,31.309999465942383,29.809999465942383,31.190000534057617,99590300.0,1
2024-01-19,SOXL,32.41999816894531,34.9900016784668,31.899999618530277,34.86000061035156,91848600.0,0
2024-01-22,SOXL,35.68000030517578,36.56999969482422,34.220001220703125,35.2599983215332,73322100.0,0
2024-01-23,SOXL,35.22999954223633,36.0099983215332,34.220001220703125,35.91999816894531,50847400.0,0
2024-01-24,SOXL,37.09999847412109,38.91999816894531,36.2599983215332,37.41999816894531,97248200.0,0
2024-01-25,SOXL,39.5,39.52999877929688,36.52000045776367,37.119998931884766,82851400.0,0
2024-01-26,SOXL,34.869998931884766,35.54999923706055,33.70000076293945,34.0099983215332,70933100.0,1
2024-01-29,SOXL,34.22999954223633,35.130001068115234,33.5099983215332,35.040000915527344,54398800.0,0
2024-01-30,SOXL,34.560001373291016,35.130001068115234,33.04999923706055,33.529998779296875,55768200.0,1
2024-01-31,SOXL,31.920000076293945,33.869998931884766,31.13999938964844,32.099998474121094,85888800.0,1
2024-02-01,SOXL,32.279998779296875,32.720001220703125,31.200000762939453,32.45000076293945,60671300.0,1
2024-02-02,SOXL,32.349998474121094,33.91999816894531,32.16999816894531,33.650001525878906,67828900.0,1
2024-02-05,SOXL,34.54999923706055,35.599998474121094,33.41999816894531,35.099998474121094,65899800.0,0
2024-02-06,SOXL,35.369998931884766,35.47999954223633,32.65999984741211,33.83000183105469,62828900.0,1
2024-02-07,SOXL,34.439998626708984,35.4900016784668,33.459999084472656,35.36000061035156,63261800.0,0
2024-02-08,SOXL,35.7400016784668,37.95000076293945,35.63999938964844,37.150001525878906,59516900.0,0
2024-02-09,SOXL,37.86000061035156,39.540000915527344,37.16999816894531,39.31999969482422,65860900.0,0
2024-02-12,SOXL,39.40999984741211,41.33000183105469,38.650001525878906,39.150001525878906,72207900.0,0
2024-02-13,SOXL,35.709999084472656,37.959999084472656,35.15999984741211,36.84000015258789,86489300.0,0
2024-02-14,SOXL,38.13999938964844,39.27000045776367,37.61000061035156,39.119998931884766,62424100.0,0
2024-02-15,SOXL,40.0,40.119998931884766,38.5,39.11000061035156,60937300.0,0
2024-02-16,SOXL,39.84000015258789,40.77999877929688,37.970001220703125,38.33000183105469,77150800.0,0
2024-02-20,SOXL,37.2400016784668,37.66999816894531,34.65999984741211,36.41999816894531,80980100.0,0
2024-02-21,SOXL,35.11000061035156,36.150001525878906,34.58000183105469,36.13999938964844,64615200.0,1
2024-02-22,SOXL,40.45000076293945,42.04999923706055,39.869998931884766,41.41999816894531,96865500.0,0
2024-02-23,SOXL,42.13999938964844,42.68000030517578,39.40999984741211,40.16999816894531,68430000.0,0
2024-02-26,SOXL,41.220001220703125,41.79999923706055,40.400001525878906,41.209999084472656,49475100.0,0
2024-02-27,SOXL,41.810001373291016,42.15999984741211,40.77999877929688,41.11000061035156,48124600.0,0
2024-02-28,SOXL,39.7400016784668,40.5,39.150001525878906,39.79999923706055,46281900.0,0
2024-02-29,SOXL,41.209999084472656,43.130001068115234,40.77000045776367,42.84000015258789,67431600.0,1
2024-03-01,SOXL,44.400001525878906,48.95000076293945,44.2400016784668,48.33000183105469,90615500.0,0
2024-03-04,SOXL,50.0,51.40999984741211,49.0,49.77000045776367,81255500.0,0
2024-03-05,SOXL,48.0099983215332,49.0,45.2599983215332,46.84000015258789,76835800.0,0
2024-03-06,SOXL,49.77000045776367,51.84999847412109,48.720001220703125,50.220001220703125,91762300.0,1
2024-03-07,SOXL,52.150001525878906,56.060001373291016,52.09999847412109,55.31999969482422,91590800.0,0
2024-03-08,SOXL,55.93999862670898,56.9900016784668,48.79999923706055,48.95000076293945,129037200.0,1
2024-03-11,SOXL,46.93999862670898,47.790000915527344,45.09999847412109,46.77000045776367,76456400.0,1
2024-03-12,SOXL,48.43999862670898,49.68999862670898,46.0,49.58000183105469,89505900.0,1
2024-03-13,SOXL,47.900001525878906,48.040000915527344,45.09000015258789,46.08000183105469,79513600.0,1
2024-03-14,SOXL,45.5,46.34000015258789,42.18000030517578,43.52999877929688,77822900.0,1
2024-03-15,SOXL,41.810001373291016,44.13999938964844,41.619998931884766,42.7400016784668,72496500.0,1
2024-03-18,SOXL,44.70000076293945,45.2599983215332,42.33000183105469,42.540000915527344,65139200.0,1
2024-03-19,SOXL,40.709999084472656,41.95000076293945,38.95000076293945,41.41999816894531,83450200.0,1
2024-03-20,SOXL,41.59000015258789,43.79999923706055,40.619998931884766,43.400001525878906,79396800.0,1
2024-03-21,SOXL,47.619998931884766,48.7599983215332,46.060001373291016,46.310001373291016,82495700.0,1
2024-03-22,SOXL,45.68000030517578,47.5,45.25,46.43000030517578,57152800.0,1
2024-03-25,SOXL,44.5,47.18000030517578,44.13999938964844,45.88999938964844,54917700.0,1
2024-03-26,SOXL,46.81999969482422,47.369998931884766,44.880001068115234,45.02999877929688,55697600.0,1
2024-03-27,SOXL,46.22999954223633,46.540000915527344,43.90999984741211,46.5,56643600.0,1
2024-03-28,SOXL,46.310001373291016,47.29999923706055,46.0099983215332,46.52999877929688,45684700.0,1
2024-04-01,SOXL,46.72999954223633,49.9900016784668,46.720001220703125,47.9900016784668,63270000.0,1
2024-04-02,SOXL,45.83000183105469,46.15999984741211,44.380001068115234,45.880001068115234,57411500.0,1
2024-04-03,SOXL,44.290000915527344,47.18000030517578,44.209999084472656,46.18999862670898,54158200.0,1
2024-04-04,SOXL,48.130001068115234,48.4900016784668,41.97999954223633,42.369998931884766,82719300.0,1
2024-04-05,SOXL,42.70000076293945,44.52999877929688,41.93999862670898,43.619998931884766,71151400.0,1
2024-04-08,SOXL,44.5,45.18999862670898,43.5,44.0,42780900.0,1
2024-04-09,SOXL,45.369998931884766,45.84999847412109,43.16999816894531,45.38999938964844,66283900.0,1
2024-04-10,SOXL,43.11000061035156,44.77000045776367,42.18999862670898,43.09000015258789,74894000.0,1
2024-04-11,SOXL,43.709999084472656,46.04999923706055,42.65999984741211,45.79999923706055,64703800.0,1
2024-04-12,SOXL,43.31999969482422,43.54999923706055,41.02999877929688,41.5099983215332,79978400.0,1
2024-04-15,SOXL,42.9900016784668,43.400001525878906,39.09999847412109,39.77999877929688,62077800.0,1
2024-04-16,SOXL,39.75,41.16999816894531,39.209999084472656,40.540000915527344,62696200.0,1
2024-04-17,SOXL,40.59999847412109,40.84999847412109,36.63999938964844,37.060001373291016,85426600.0,1
2024-04-18,SOXL,36.040000915527344,36.79999923706055,34.529998779296875,34.90999984741211,91529700.0,1
2024-04-19,SOXL,33.959999084472656,34.58000183105469,30.200000762939453,30.790000915527344,105240100.0,1
2024-04-22,SOXL,31.57999992370605,32.849998474121094,30.5,32.06999969482422,65096900.0,1
2024-04-23,SOXL,32.81999969482422,34.65999984741211,32.59000015258789,34.11000061035156,66511500.0,1
2024-04-24,SOXL,36.90999984741211,37.47999954223633,34.599998474121094,35.4900016784668,80370100.0,1
2024-04-25,SOXL,35.279998779296875,38.18000030517578,34.63999938964844,37.40999984741211,80677600.0,1
2024-04-26,SOXL,37.31999969482422,40.290000915527344,37.0099983215332,39.79999923706055,59041700.0,1
2024-04-29,SOXL,39.59999847412109,40.83000183105469,38.709999084472656,40.61000061035156,51120700.0,1
2024-04-30,SOXL,40.08000183105469,41.4900016784668,38.119998931884766,38.18000030517578,56304200.0,1
2024-05-01,SOXL,36.08000183105469,38.060001373291016,33.650001525878906,34.369998931884766,97290300.0,1
2024-05-02,SOXL,35.97999954223633,36.90999984741211,34.119998931884766,36.45000076293945,56653400.0,1
2024-05-03,SOXL,38.75,39.58000183105469,38.09999847412109,38.970001220703125,58599400.0,1
2024-05-06,SOXL,39.970001220703125,41.380001068115234,39.47999954223633,41.29999923706055,48404800.0,1
2024-05-07,SOXL,41.52999877929688,41.90999984741211,40.27999877929688,40.36000061035156,51508400.0,1
2024-05-08,SOXL,39.060001373291016,40.5,38.959999084472656,40.40999984741211,53735100.0,1
2024-05-09,SOXL,40.400001525878906,40.619998931884766,39.310001373291016,39.959999084472656,39132700.0,1
2024-05-10,SOXL,41.150001525878906,42.2400016784668,40.52000045776367,41.02999877929688,47048400.0,1
2024-05-13,SOXL,41.59999847412109,42.06999969482422,41.08000183105469,41.27000045776367,30565400.0,1
2024-05-14,SOXL,41.18000030517578,43.43999862670898,41.04999923706055,43.209999084472656,41581500.0,1
2024-05-15,SOXL,44.66999816894531,47.06999969482422,43.9900016784668,47.0,58063500.0,0
2024-05-16,SOXL,46.959999084472656,48.02999877929688,46.209999084472656,46.2599983215332,46325500.0,0
2024-05-17,SOXL,47.02000045776367,47.380001068115234,44.33000183105469,45.400001525878906,40965800.0,0
2024-05-20,SOXL,45.959999084472656,49.29999923706055,45.810001373291016,48.25,55103200.0,0
2024-05-21,SOXL,46.54999923706055,48.18999862670898,46.40999984741211,47.97999954223633,36437200.0,0
2024-05-22,SOXL,49.25,50.0,48.09999847412109,49.380001068115234,55487800.0,0
2024-05-23,SOXL,53.150001525878906,53.20000076293945,47.54999923706055,48.810001373291016,81175900.0,0
2024-05-24,SOXL,50.02000045776367,52.06999969482422,49.34999847412109,51.43999862670898,48477400.0,0
2024-05-28,SOXL,53.34000015258789,54.88999938964844,51.75,54.040000915527344,50658400.0,0
2024-05-29,SOXL,51.150001525878906,51.91999816894531,50.650001525878906,50.97999954223633,42965600.0,0
2024-05-30,SOXL,50.84000015258789,51.34000015258789,48.97999954223633,50.0,38260500.0,0
2024-05-31,SOXL,50.29999923706055,50.720001220703125,44.380001068115234,48.59000015258789,72522600.0,1
2024-06-03,SOXL,50.810001373291016,50.93000030517578,46.119998931884766,48.59000015258789,53127300.0,1
2024-06-04,SOXL,48.459999084472656,48.650001525878906,46.43000030517578,47.59000015258789,46692500.0,1
2024-06-05,SOXL,50.02999877929688,53.869998931884766,49.56999969482422,53.52000045776367,66560100.0,0
2024-06-06,SOXL,53.790000915527344,53.790000915527344,51.22999954223633,52.5099983215332,43947600.0,0
2024-06-07,SOXL,52.22999954223633,52.900001525878906,50.810001373291016,51.869998931884766,50248700.0,0
2024-06-10,SOXL,50.52000045776367,54.58000183105469,50.41999816894531,53.95000076293945,43759400.0,0
2024-06-11,SOXL,53.380001068115234,54.47999954223633,51.70000076293945,54.16999816894531,37695700.0,0
2024-06-12,SOXL,57.25,59.45000076293945,56.810001373291016,58.720001220703125,73759300.0,0
2024-06-13,SOXL,60.06999969482422,61.4900016784668,58.29999923706055,60.86000061035156,45660700.0,0
2024-06-14,SOXL,58.95000076293945,60.54999923706055,58.34999847412109,60.09999847412109,39112000.0,0
2024-06-17,SOXL,61.0,63.150001525878906,58.95000076293945,62.66999816894531,54196500.0,0
2024-06-18,SOXL,63.41999816894531,66.19000244140625,63.09999847412109,65.23999786376953,47069100.0,0
2024-06-20,SOXL,65.5199966430664,65.83000183105469,58.790000915527344,60.02000045776367,60852900.0,0
2024-06-21,SOXL,58.41999816894531,60.18000030517578,56.02999877929688,58.20000076293945,50012300.0,1
2024-06-24,SOXL,56.45000076293945,57.4900016784668,53.02999877929688,53.220001220703125,54326400.0,1
2024-06-25,SOXL,54.22999954223633,55.45000076293945,52.34999847412109,55.29999923706055,43610200.0,1
